"individual_local_identifier","utm_easting","utm_northing","study_local_timestamp","hunt_bin","dist2nentrance","temp_max","lat","lon","sunrise","sunset"
"7640_3",553552.92395669,4973686.95586077,2021-11-22 09:00:38,TRUE,32363.1666009638,34,45.0782473,-110.6553734,2021-11-22 07:31:39,2021-11-22 16:49:00
"7640_3",553451.687761471,4973731.22525912,2021-11-22 10:00:38,TRUE,32363.1666009638,34,45.0782473,-110.6553734,2021-11-22 07:31:39,2021-11-22 16:49:00
"7640_3",547365.495937206,4979229.89539678,2021-11-23 08:00:23,TRUE,32363.1666009638,45,45.0775405,-110.6563103,2021-11-23 07:32:57,2021-11-23 16:48:17
"7640_3",553359.506113851,4973651.48032958,2021-11-23 09:00:20,TRUE,32363.1666009638,45,45.0775405,-110.6563103,2021-11-23 07:32:57,2021-11-23 16:48:17
"7640_3",553417.5398614,4973727.39649196,2021-11-23 10:00:41,TRUE,32363.1666009638,45,45.0775405,-110.6563103,2021-11-23 07:32:57,2021-11-23 16:48:17
"7640_3",530450.736653893,4985234.08949499,2021-11-24 08:00:23,TRUE,32363.1666009638,37,45.0775416,-110.6562837,2021-11-24 07:34:14,2021-11-24 16:47:35
"7640_3",553346.247079759,4973887.15454506,2021-11-24 09:00:41,TRUE,32363.1666009638,37,45.0775416,-110.6562837,2021-11-24 07:34:14,2021-11-24 16:47:35
"7640_3",553435.666514109,4973739.37914554,2021-11-24 10:00:52.999,TRUE,32363.1666009638,37,45.0775416,-110.6562837,2021-11-24 07:34:14,2021-11-24 16:47:35
"7640_3",520837.567979814,4987987.86395271,2021-11-25 08:00:18,TRUE,32363.1666009638,32,45.0775028,-110.656241,2021-11-25 07:35:30,2021-11-25 16:46:56
"7640_3",533291.192847313,4985849.53165959,2021-11-25 09:00:23,TRUE,32363.1666009638,32,45.0775028,-110.656241,2021-11-25 07:35:30,2021-11-25 16:46:56
"7640_3",553403.212629916,4973710.36859941,2021-11-25 10:00:53,TRUE,32363.1666009638,32,45.0775028,-110.656241,2021-11-25 07:35:30,2021-11-25 16:46:56
"7640_3",553980.179821124,4973185.26680624,2021-11-26 08:00:23,FALSE,32363.1666009638,31,44.9527379,-110.5029819,2021-11-26 07:35:44,2021-11-26 16:46:07
"7640_3",552459.221249748,4974970.04149503,2021-11-26 09:00:41,FALSE,32363.1666009638,31,44.9527379,-110.5029819,2021-11-26 07:35:44,2021-11-26 16:46:07
"7640_3",553425.209977554,4973726.76057718,2021-11-26 10:00:47,FALSE,32363.1666009638,31,44.9527379,-110.5029819,2021-11-26 07:35:44,2021-11-26 16:46:07
"7640_3",524788.127251054,4987455.21411637,2021-11-27 08:00:27,TRUE,32363.1666009638,39,45.0805368,-110.6609176,2021-11-27 07:38:00,2021-11-27 16:45:46
"7640_3",530728.097474817,4985776.27338319,2021-11-27 09:00:23,TRUE,32363.1666009638,39,45.0805368,-110.6609176,2021-11-27 07:38:00,2021-11-27 16:45:46
"7640_3",553434.771400892,4973726.50705829,2021-11-27 10:00:42,TRUE,32363.1666009638,39,45.0805368,-110.6609176,2021-11-27 07:38:00,2021-11-27 16:45:46
"7640_3",520646.993837661,4988023.25917674,2021-11-28 08:00:45,TRUE,32363.1666009638,42,45.0776973,-110.657283,2021-11-28 07:39:11,2021-11-28 16:45:14
"7640_3",546752.428951364,4979734.26527197,2021-11-28 09:00:23,TRUE,32363.1666009638,42,45.0776973,-110.657283,2021-11-28 07:39:11,2021-11-28 16:45:14
"7640_3",553431.983834034,4973717.17417354,2021-11-28 10:00:43,TRUE,32363.1666009638,42,45.0776973,-110.657283,2021-11-28 07:39:11,2021-11-28 16:45:14
"7640_3",520622.868327034,4988026.68041539,2021-11-29 08:00:23,TRUE,32363.1666009638,45,44.9634255,-110.51692,2021-11-29 07:39:26,2021-11-29 16:44:34
"7640_3",535984.206202668,4984034.50137538,2021-11-29 09:00:23,TRUE,32363.1666009638,45,44.9634255,-110.51692,2021-11-29 07:39:26,2021-11-29 16:44:34
"7640_3",553432.330103036,4973722.03184508,2021-11-29 10:00:47,TRUE,32363.1666009638,45,44.9634255,-110.51692,2021-11-29 07:39:26,2021-11-29 16:44:34
"7640_3",547629.187080654,4975564.97980547,2021-11-30 08:00:14,FALSE,32363.1666009638,48,45.0781074,-110.6552703,2021-11-30 07:41:32,2021-11-30 16:44:17
"7640_3",553046.132433319,4973731.18637816,2021-11-30 09:00:41,FALSE,32363.1666009638,48,45.0781074,-110.6552703,2021-11-30 07:41:32,2021-11-30 16:44:17
"7640_3",553403.648317246,4973722.49252425,2021-11-30 10:00:41,FALSE,32363.1666009638,48,45.0781074,-110.6552703,2021-11-30 07:41:32,2021-11-30 16:44:17
"7640_3",520840.269955413,4987985.2399648,2021-12-01 08:00:23,TRUE,32363.1666009638,38,45.0777955,-110.6572741,2021-12-01 07:42:42,2021-12-01 16:43:53
"7640_3",546995.949238299,4977749.23794337,2021-12-01 09:00:23,TRUE,32363.1666009638,38,45.0777955,-110.6572741,2021-12-01 07:42:42,2021-12-01 16:43:53
"7640_3",553422.163972945,4973722.85800979,2021-12-01 10:00:36,TRUE,32363.1666009638,38,45.0777955,-110.6572741,2021-12-01 07:42:42,2021-12-01 16:43:53
"7640_3",520856.84886419,4987999.34698175,2021-12-02 08:00:18,TRUE,32363.1666009638,44,45.0777504,-110.6572445,2021-12-02 07:43:49,2021-12-02 16:43:32
"7640_3",527520.832315634,4987187.36299733,2021-12-02 09:00:23,TRUE,32363.1666009638,44,45.0777504,-110.6572445,2021-12-02 07:43:49,2021-12-02 16:43:32
"7640_3",553388.426429983,4973686.83795037,2021-12-02 10:00:23,TRUE,32363.1666009638,44,45.0777504,-110.6572445,2021-12-02 07:43:49,2021-12-02 16:43:32
"7640_3",520413.429828489,4988071.11983829,2021-12-03 08:00:13,TRUE,32363.1666009638,46,45.0777406,-110.6572261,2021-12-03 07:44:55,2021-12-03 16:43:12
"7640_3",540598.47490337,4980388.97549632,2021-12-03 09:00:23,TRUE,32363.1666009638,46,45.0777406,-110.6572261,2021-12-03 07:44:55,2021-12-03 16:43:12
"7640_3",553426.444026995,4973733.06986826,2021-12-03 10:00:37,TRUE,32363.1666009638,46,45.0777406,-110.6572261,2021-12-03 07:44:55,2021-12-03 16:43:12
"7640_3",553429.185397438,4973718.60615269,2021-12-04 10:01:17,TRUE,32363.1666009638,44,45.0774422,-110.6572199,2021-12-04 07:46:00,2021-12-04 16:42:55
"7640_3",520856.040224786,4987976.90427928,2021-12-05 08:00:09,TRUE,32363.1666009638,42,45.07773,-110.6572515,2021-12-05 07:47:03,2021-12-05 16:42:41
"7640_3",520837.350192702,4987987.03007055,2021-12-05 09:00:23,TRUE,32363.1666009638,42,45.07773,-110.6572515,2021-12-05 07:47:03,2021-12-05 16:42:41
"7640_3",547439.384176894,4976528.61725139,2021-12-05 10:00:22.999,TRUE,32363.1666009638,42,45.07773,-110.6572515,2021-12-05 07:47:03,2021-12-05 16:42:41
"7640_3",520867.875163064,4987982.28640094,2021-12-07 08:00:19,TRUE,32363.1666009638,30,45.077747,-110.6572273,2021-12-07 07:49:04,2021-12-07 16:42:20
"7640_3",540835.821748331,4982840.57975423,2021-12-07 09:00:41,TRUE,32363.1666009638,30,45.077747,-110.6572273,2021-12-07 07:49:04,2021-12-07 16:42:20
"7640_3",553399.522991949,4973727.80172266,2021-12-07 10:00:53,TRUE,32363.1666009638,30,45.077747,-110.6572273,2021-12-07 07:49:04,2021-12-07 16:42:20
"7640_3",543555.313240497,4979792.21400956,2021-12-08 09:00:41,TRUE,32363.1666009638,36,45.0777276,-110.6572678,2021-12-08 07:50:02,2021-12-08 16:42:14
"7640_3",532946.868656537,4983478.10469005,2021-12-10 08:00:09,TRUE,32363.1666009638,33,45.0777167,-110.6572237,2021-12-10 07:51:53,2021-12-10 16:42:08
"7640_3",538569.896702623,4982454.8707861,2021-12-12 08:00:23,TRUE,32363.1666009638,26,45.0777448,-110.6572845,2021-12-12 07:53:36,2021-12-12 16:42:14
"7640_3",555218.106394653,4973865.61413236,2021-12-12 09:00:23,TRUE,32363.1666009638,26,45.0777448,-110.6572845,2021-12-12 07:53:36,2021-12-12 16:42:14
"7640_3",553435.004256871,4973724.14271087,2021-12-12 10:00:21,TRUE,32363.1666009638,26,45.0777448,-110.6572845,2021-12-12 07:53:36,2021-12-12 16:42:14
"7640_3",552667.502193441,4974884.82085665,2021-12-17 09:00:41,TRUE,32363.1666009638,23,45.0800414,-110.662342,2021-12-17 07:57:19,2021-12-17 16:43:13
"7640_3",553413.343277394,4973712.85269243,2021-12-17 10:00:53,TRUE,32363.1666009638,23,45.0800414,-110.662342,2021-12-17 07:57:19,2021-12-17 16:43:13
"7640_3",530874.261951702,4984432.99748477,2021-12-18 09:00:40,TRUE,32363.1666009638,19,45.0800742,-110.662307,2021-12-18 07:57:56,2021-12-18 16:43:33
"7640_3",531607.838500906,4984458.98351477,2021-12-19 09:00:16,TRUE,32363.1666009638,24,45.0800301,-110.6623905,2021-12-19 07:58:32,2021-12-19 16:43:55
"7640_3",550959.816534259,4975979.12096748,2021-12-20 08:00:23,TRUE,32363.1666009638,35,45.0800774,-110.662419,2021-12-20 07:59:05,2021-12-20 16:44:19
"7640_3",553460.91496333,4973782.36081737,2021-12-20 09:00:17,TRUE,32363.1666009638,35,45.0800774,-110.662419,2021-12-20 07:59:05,2021-12-20 16:44:19
"7640_3",553451.112410573,4973673.41854518,2021-12-20 10:01:17,TRUE,32363.1666009638,35,45.0800774,-110.662419,2021-12-20 07:59:05,2021-12-20 16:44:19
"7640_3",522345.993392213,4986971.34864719,2021-12-21 08:00:23,TRUE,32363.1666009638,34,45.0800596,-110.6623843,2021-12-21 07:59:35,2021-12-21 16:44:47
"7640_3",522832.590626825,4987396.67841375,2021-12-21 09:00:41,TRUE,32363.1666009638,34,45.0800596,-110.6623843,2021-12-21 07:59:35,2021-12-21 16:44:47
"7640_3",553423.892590638,4973683.12320099,2021-12-21 10:00:30,TRUE,32363.1666009638,34,45.0800596,-110.6623843,2021-12-21 07:59:35,2021-12-21 16:44:47
"7640_3",553429.777819097,4973732.7532882,2021-12-22 10:01:14,TRUE,32363.1666009638,35,45.0800172,-110.6624287,2021-12-22 08:00:03,2021-12-22 16:45:16
"7640_3",553435.540698741,4973667.41177371,2021-12-23 10:01:17,TRUE,32363.1666009638,37,45.0800892,-110.6624406,2021-12-23 08:00:29,2021-12-23 16:45:48
"7640_3",553409.818994865,4973725.59904672,2021-12-24 10:01:53,TRUE,32363.1666009638,34,45.0801092,-110.662427,2021-12-24 08:00:52,2021-12-24 16:46:23
"7640_3",525104.823502428,4986591.65254867,2021-12-26 09:00:19,TRUE,32363.1666009638,32,45.080068,-110.6624276,2021-12-26 08:01:32,2021-12-26 16:47:39
"7640_3",553428.062795459,4973760.44568386,2021-12-26 10:00:41,TRUE,32363.1666009638,32,45.080068,-110.6624276,2021-12-26 08:01:32,2021-12-26 16:47:39
"7640_3",530623.809084556,4985811.39868513,2021-12-27 09:00:23,TRUE,32363.1666009638,27,45.080056,-110.6624126,2021-12-27 08:01:47,2021-12-27 16:48:20
"7640_3",553439.040163747,4973717.25526204,2021-12-27 10:00:32,TRUE,32363.1666009638,27,45.080056,-110.6624126,2021-12-27 08:01:47,2021-12-27 16:48:20
"7640_3",535905.170705541,4978488.49511974,2021-12-28 09:00:16,FALSE,32363.1666009638,21,45.0800411,-110.6624257,2021-12-28 08:02:01,2021-12-28 16:49:04
"7640_3",553410.804391442,4973737.11654271,2021-12-28 10:00:53,FALSE,32363.1666009638,21,45.0800411,-110.6624257,2021-12-28 08:02:01,2021-12-28 16:49:04
"7640_3",520803.107306474,4987975.10945581,2021-12-29 09:00:10,TRUE,32363.1666009638,12,45.0799857,-110.662435,2021-12-29 08:02:11,2021-12-29 16:49:50
"7640_3",553761.345259051,4973553.21224003,2021-12-30 09:00:17,FALSE,32363.1666009638,16,45.0800507,-110.6623816,2021-12-30 08:02:19,2021-12-30 16:50:38
"7640_3",553454.644086941,4973731.68319593,2021-12-30 10:01:09,FALSE,32363.1666009638,16,45.0800507,-110.6623816,2021-12-30 08:02:19,2021-12-30 16:50:38
"7640_3",553755.328063824,4973547.80703252,2021-12-31 09:00:23,FALSE,32363.1666009638,19,45.080028,-110.6623936,2021-12-31 08:02:25,2021-12-31 16:51:28
"7640_3",553408.527283589,4973702.53639054,2021-12-31 10:00:22,FALSE,32363.1666009638,19,45.080028,-110.6623936,2021-12-31 08:02:25,2021-12-31 16:51:28
"7640_3",553067.031392545,4973733.52581905,2022-01-01 09:00:23,FALSE,32363.1666009638,6,45.0800385,-110.6624236,2022-01-01 08:02:28,2022-01-01 16:52:21
"7640_3",553415.251060097,4973715.04603351,2022-01-01 10:00:22.999,FALSE,32363.1666009638,6,45.0800385,-110.6624236,2022-01-01 08:02:28,2022-01-01 16:52:21
"7640_3",553865.379829338,4974092.87899786,2022-01-03 09:00:23,FALSE,32363.1666009638,21,45.0800223,-110.6624114,2022-01-03 08:02:26,2022-01-03 16:54:11
"7640_3",553406.424310688,4973722.80451364,2022-01-03 10:00:18,FALSE,32363.1666009638,21,45.0800223,-110.6624114,2022-01-03 08:02:26,2022-01-03 16:54:11
"7640_3",553558.949748797,4973684.72882987,2022-01-04 09:00:18,FALSE,32363.1666009638,34,45.0821747,-110.6989639,2022-01-04 08:02:31,2022-01-04 16:55:18
"7640_3",553323.688220832,4973708.80617981,2022-01-05 10:02:17,FALSE,32363.1666009638,23,44.960335,-110.5070451,2022-01-05 08:01:12,2022-01-05 16:55:58
"7640_3",532416.387418261,4983291.50184505,2022-01-06 09:00:17,TRUE,32363.1666009638,9,45.0800378,-110.6623846,2022-01-06 08:02:04,2022-01-06 16:57:12
"7640_3",553345.283807271,4973659.72719465,2022-01-06 10:00:53,TRUE,32363.1666009638,9,45.0800378,-110.6623846,2022-01-06 08:02:04,2022-01-06 16:57:12
"7640_3",524502.225828003,4985898.04373043,2022-01-10 09:00:47,TRUE,32363.1666009638,27,44.9502767,-110.5202059,2022-01-10 07:59:59,2022-01-10 17:01:28
"7640_3",553230.828958413,4973883.22803389,2022-01-10 10:00:23,TRUE,32363.1666009638,27,44.9502767,-110.5202059,2022-01-10 07:59:59,2022-01-10 17:01:28
"7640_3",522766.615632622,4986890.29670206,2022-01-11 09:01:23,TRUE,32363.1666009638,39,44.9502967,-110.5201647,2022-01-11 07:59:37,2022-01-11 17:02:38
"7640_3",553328.852733761,4973847.92701801,2022-01-11 10:00:23,TRUE,32363.1666009638,39,44.9502967,-110.5201647,2022-01-11 07:59:37,2022-01-11 17:02:38
"7640_3",520873.499361421,4987972.31787361,2022-01-12 09:00:23,TRUE,32363.1666009638,31,44.9503027,-110.520205,2022-01-12 07:59:12,2022-01-12 17:03:49
"7640_3",522770.975677903,4986840.58864046,2022-01-13 08:00:17,TRUE,32363.1666009638,39,44.9503154,-110.5201771,2022-01-13 07:58:45,2022-01-13 17:05:01
"7640_3",533686.807566824,4983130.64190617,2022-01-13 09:00:41,TRUE,32363.1666009638,39,44.9503154,-110.5201771,2022-01-13 07:58:45,2022-01-13 17:05:01
"7640_3",553449.335098438,4973754.91296537,2022-01-13 10:00:39,TRUE,32363.1666009638,39,44.9503154,-110.5201771,2022-01-13 07:58:45,2022-01-13 17:05:01
"7640_3",522693.514042795,4986958.04514302,2022-01-14 08:01:20,TRUE,32363.1666009638,43,45.0800979,-110.6623886,2022-01-14 07:59:15,2022-01-14 17:06:24
"7640_3",522442.34741872,4986889.02533008,2022-01-14 09:00:10,TRUE,32363.1666009638,43,45.0800979,-110.6623886,2022-01-14 07:59:15,2022-01-14 17:06:24
"7640_3",552751.441298491,4974202.10984683,2022-01-14 10:00:11,TRUE,32363.1666009638,43,45.0800979,-110.6623886,2022-01-14 07:59:15,2022-01-14 17:06:24
"7640_3",522370.966895141,4986913.96964995,2022-01-15 08:00:50,TRUE,32363.1666009638,42,45.0800658,-110.6624013,2022-01-15 07:58:43,2022-01-15 17:07:39
"7640_3",526455.82186293,4986825.57996859,2022-01-15 09:00:08,TRUE,32363.1666009638,42,45.0800658,-110.6624013,2022-01-15 07:58:43,2022-01-15 17:07:39
"7640_3",553412.051585715,4973736.17153976,2022-01-15 10:00:39,TRUE,32363.1666009638,42,45.0800658,-110.6624013,2022-01-15 07:58:43,2022-01-15 17:07:39
"7640_3",522935.248665656,4988187.21603948,2022-01-16 08:00:13,TRUE,32363.1666009638,35,45.0800461,-110.6624166,2022-01-16 07:58:08,2022-01-16 17:08:55
"7640_3",538479.403959372,4981561.14081559,2022-01-16 09:00:23,TRUE,32363.1666009638,35,45.0800461,-110.6624166,2022-01-16 07:58:08,2022-01-16 17:08:55
"7640_3",553370.526754382,4973736.63637139,2022-01-16 10:00:29,TRUE,32363.1666009638,35,45.0800461,-110.6624166,2022-01-16 07:58:08,2022-01-16 17:08:55
"7640_3",522472.016896253,4987005.98473054,2022-01-17 08:00:23,TRUE,32363.1666009638,42,45.080013,-110.6624062,2022-01-17 07:57:31,2022-01-17 17:10:13
"7640_3",539823.608135608,4979815.625054,2022-01-17 09:00:10,TRUE,32363.1666009638,42,45.080013,-110.6624062,2022-01-17 07:57:31,2022-01-17 17:10:13
"7640_3",553441.089467393,4973767.76432708,2022-01-17 10:00:47,TRUE,32363.1666009638,42,45.080013,-110.6624062,2022-01-17 07:57:31,2022-01-17 17:10:13
"7640_3",522611.20339409,4986948.82122913,2022-01-18 08:00:23,TRUE,32363.1666009638,37,45.080015,-110.6624106,2022-01-18 07:56:52,2022-01-18 17:11:31
"7640_3",524379.650749558,4987660.19975953,2022-01-18 09:00:23,TRUE,32363.1666009638,37,45.080015,-110.6624106,2022-01-18 07:56:52,2022-01-18 17:11:31
"7640_3",547620.176063777,4979966.73321973,2022-01-18 10:00:10,TRUE,32363.1666009638,37,45.080015,-110.6624106,2022-01-18 07:56:52,2022-01-18 17:11:31
"7640_3",553555.074263341,4973684.68531479,2022-01-19 08:00:10,FALSE,32363.1666009638,36,45.080036,-110.6624337,2022-01-19 07:56:10,2022-01-19 17:12:51
"7640_3",552995.297032551,4973538.45196575,2022-01-19 09:00:23,FALSE,32363.1666009638,36,45.080036,-110.6624337,2022-01-19 07:56:10,2022-01-19 17:12:51
"7640_3",553679.062121226,4973733.64896486,2022-01-19 10:00:11,FALSE,32363.1666009638,36,45.080036,-110.6624337,2022-01-19 07:56:10,2022-01-19 17:12:51
"7640_3",553350.001827648,4973227.8244125,2022-01-21 08:00:20,FALSE,32363.1666009638,25,45.0800371,-110.6624424,2022-01-21 07:54:40,2022-01-21 17:15:32
"7640_3",553556.660805646,4973683.75428633,2022-01-21 09:00:10,FALSE,32363.1666009638,25,45.0800371,-110.6624424,2022-01-21 07:54:40,2022-01-21 17:15:32
"7640_3",552545.960329715,4972823.08781309,2022-01-21 10:00:09,FALSE,32363.1666009638,25,45.0800371,-110.6624424,2022-01-21 07:54:40,2022-01-21 17:15:32
"7640_3",552547.29132796,4972827.33137353,2022-01-22 08:00:23,FALSE,32363.1666009638,35,45.0800463,-110.6623716,2022-01-22 07:53:52,2022-01-22 17:16:54
"7640_3",552948.294116891,4973837.61518411,2022-01-22 09:00:09,FALSE,32363.1666009638,35,45.0800463,-110.6623716,2022-01-22 07:53:52,2022-01-22 17:16:54
"7640_3",553452.93403264,4973743.63368759,2022-01-22 10:00:27,FALSE,32363.1666009638,35,45.0800463,-110.6623716,2022-01-22 07:53:52,2022-01-22 17:16:54
"7640_3",522788.323928729,4986879.33193368,2022-01-24 08:00:28,TRUE,32363.1666009638,38,45.0800391,-110.6624355,2022-01-24 07:52:09,2022-01-24 17:19:40
"7640_3",547829.823193572,4974538.20705234,2022-01-24 09:00:23,TRUE,32363.1666009638,38,45.0800391,-110.6624355,2022-01-24 07:52:09,2022-01-24 17:19:40
"7640_3",553458.526886193,4973761.11092705,2022-01-24 10:00:48,TRUE,32363.1666009638,38,45.0800391,-110.6624355,2022-01-24 07:52:09,2022-01-24 17:19:40
"7640_3",522301.889046672,4986992.37902754,2022-01-25 08:00:23,TRUE,32363.1666009638,29,45.0800433,-110.6623903,2022-01-25 07:51:15,2022-01-25 17:21:04
"7640_3",524076.09648376,4986815.68712989,2022-01-25 09:00:10,TRUE,32363.1666009638,29,45.0800433,-110.6623903,2022-01-25 07:51:15,2022-01-25 17:21:04
"7640_3",553132.967008197,4973971.46787334,2022-01-25 10:00:41,TRUE,32363.1666009638,29,45.0800433,-110.6623903,2022-01-25 07:51:15,2022-01-25 17:21:04
"7640_3",522690.906360479,4986858.54418096,2022-01-26 08:00:32,TRUE,32363.1666009638,33,44.9485271,-110.5211718,2022-01-26 07:49:22,2022-01-26 17:22:16
"7640_3",520934.245221496,4987988.35837106,2022-01-26 09:00:47,TRUE,32363.1666009638,33,44.9485271,-110.5211718,2022-01-26 07:49:22,2022-01-26 17:22:16
"7640_3",544939.806093636,4980832.40050692,2022-01-26 10:00:23,TRUE,32363.1666009638,33,44.9485271,-110.5211718,2022-01-26 07:49:22,2022-01-26 17:22:16
"7640_3",520860.571665915,4987988.00582416,2022-01-27 08:00:23,TRUE,32363.1666009638,31,45.080057,-110.6624236,2022-01-27 07:49:19,2022-01-27 17:23:53
"7640_3",520931.730134544,4987996.41520472,2022-01-27 09:00:09,TRUE,32363.1666009638,31,45.080057,-110.6624236,2022-01-27 07:49:19,2022-01-27 17:23:53
"7640_3",547960.673481798,4976215.18970723,2022-01-27 10:00:25,TRUE,32363.1666009638,31,45.080057,-110.6624236,2022-01-27 07:49:19,2022-01-27 17:23:53
"7640_3",553531.170527919,4973527.11052665,2022-01-28 08:00:10,FALSE,32363.1666009638,33,45.0800529,-110.6624099,2022-01-28 07:48:18,2022-01-28 17:25:19
"7640_3",552544.810979781,4972824.61147022,2022-01-28 09:00:23,FALSE,32363.1666009638,33,45.0800529,-110.6624099,2022-01-28 07:48:18,2022-01-28 17:25:19
"7640_3",552505.339307845,4972857.07141188,2022-01-28 10:00:11,FALSE,32363.1666009638,33,45.0800529,-110.6624099,2022-01-28 07:48:18,2022-01-28 17:25:19
"7640_3",522469.717176649,4987455.26679908,2022-01-29 08:00:23,TRUE,32363.1666009638,32,44.9355405,-110.531742,2022-01-29 07:46:22,2022-01-29 17:26:36
"7640_3",522984.319648285,4987481.34045091,2022-01-29 09:00:10,TRUE,32363.1666009638,32,44.9355405,-110.531742,2022-01-29 07:46:22,2022-01-29 17:26:36
"7640_3",528761.365856362,4986071.86966034,2022-01-29 09:30:23,TRUE,32363.1666009638,32,44.9355405,-110.531742,2022-01-29 07:46:22,2022-01-29 17:26:36
"7640_3",546065.931565042,4977041.78174948,2022-01-29 10:00:10,TRUE,32363.1666009638,32,44.9355405,-110.531742,2022-01-29 07:46:22,2022-01-29 17:26:36
"7640_3",520852.63808312,4987972.07187258,2022-02-02 08:00:10,TRUE,32363.1666009638,23,45.0800713,-110.6624263,2022-02-02 07:42:46,2022-02-02 17:32:30
"7640_3",520922.201363991,4987986.66360828,2022-02-02 08:30:20,TRUE,32363.1666009638,23,45.0800713,-110.6624263,2022-02-02 07:42:46,2022-02-02 17:32:30
"7640_3",522554.581602092,4987139.21688549,2022-02-02 09:00:36,TRUE,32363.1666009638,23,45.0800713,-110.6624263,2022-02-02 07:42:46,2022-02-02 17:32:30
"7640_3",540161.875056229,4982045.75596744,2022-02-02 09:30:10,TRUE,32363.1666009638,23,45.0800713,-110.6624263,2022-02-02 07:42:46,2022-02-02 17:32:30
"7640_3",553053.573975904,4973619.95473381,2022-02-02 10:00:10.999,TRUE,32363.1666009638,23,45.0800713,-110.6624263,2022-02-02 07:42:46,2022-02-02 17:32:30
"7640_3",520814.775356271,4987983.37925817,2022-02-03 08:00:09,TRUE,32363.1666009638,10,45.0800196,-110.6624066,2022-02-03 07:41:34,2022-02-03 17:33:57
"7640_3",520752.143047855,4988004.82642747,2022-02-03 08:30:14.999,TRUE,32363.1666009638,10,45.0800196,-110.6624066,2022-02-03 07:41:34,2022-02-03 17:33:57
"7640_3",521721.172549669,4987503.57447642,2022-02-03 09:00:23,TRUE,32363.1666009638,10,45.0800196,-110.6624066,2022-02-03 07:41:34,2022-02-03 17:33:57
"7640_3",538877.541041261,4980591.23734299,2022-02-03 09:30:08,TRUE,32363.1666009638,10,45.0800196,-110.6624066,2022-02-03 07:41:34,2022-02-03 17:33:57
