"","individual_local_identifier","utm_easting","utm_northing","study_local_timestamp","terr_bin","hunt_bin","lat","lon","sunrise","sunset"
"2517","7665",523430.569765321,5012161.61668178,2020-01-22 10:00:23,TRUE,FALSE,44.9222840796137,-110.395375996357,2020-01-22 07:52:44,2020-01-22 17:15:39
"2518","7665",523733.130147188,5012936.43664199,2020-01-23 09:00:23,TRUE,FALSE,44.9241289253858,-110.393570008699,2020-01-23 07:51:55,2020-01-23 17:17:00
"2519","7665",526600.428770227,5022507.6225683,2020-01-28 08:00:23,TRUE,FALSE,44.924137926928,-110.393569913993,2020-01-28 07:47:18,2020-01-28 17:23:58
"2520","7665",525842.804203912,5020859.21943484,2020-01-28 08:30:11,TRUE,FALSE,44.924137926928,-110.393569913993,2020-01-28 07:47:18,2020-01-28 17:23:58
"2521","7665",524170.572986321,5012861.41556481,2020-01-28 09:00:09.999,TRUE,FALSE,44.924137926928,-110.393569913993,2020-01-28 07:47:18,2020-01-28 17:23:58
"2522","7665",523379.758449045,5012268.73441343,2020-01-28 09:30:11,TRUE,FALSE,44.924137926928,-110.393569913993,2020-01-28 07:47:18,2020-01-28 17:23:58
"2523","7665",523383.172726076,5012270.4467671,2020-01-28 10:00:23,TRUE,FALSE,44.924137926928,-110.393569913993,2020-01-28 07:47:18,2020-01-28 17:23:58
"2524","7665",520156.071949336,5019385.54997723,2020-01-29 08:00:20,TRUE,FALSE,45.0137548,-110.5374814,2020-01-29 07:47:06,2020-01-29 17:25:44
"2525","7665",529837.158841104,5035161.72729795,2020-01-29 08:30:23,TRUE,FALSE,45.0137548,-110.5374814,2020-01-29 07:47:06,2020-01-29 17:25:44
"2526","7665",539741.824519699,5029232.96522554,2020-01-29 09:00:10,TRUE,FALSE,45.0137548,-110.5374814,2020-01-29 07:47:06,2020-01-29 17:25:44
"2527","7665",551686.88904366,5009833.7317953,2020-01-29 09:30:08,TRUE,FALSE,45.0137548,-110.5374814,2020-01-29 07:47:06,2020-01-29 17:25:44
"2528","7665",557166.667962114,4989812.92100733,2020-01-29 10:00:09,TRUE,FALSE,45.0137548,-110.5374814,2020-01-29 07:47:06,2020-01-29 17:25:44
"2529","7665",522052.341332271,5008031.2202898,2020-02-01 08:00:10,TRUE,FALSE,45.0151795,-110.5374816,2020-02-01 07:43:50,2020-02-01 17:30:02
"2530","7665",531422.432785736,4991610.04494934,2020-02-01 08:30:10,TRUE,FALSE,45.0151795,-110.5374816,2020-02-01 07:43:50,2020-02-01 17:30:02
"2531","7665",552047.30093748,4976584.4883689,2020-02-01 09:00:09,TRUE,FALSE,45.0151795,-110.5374816,2020-02-01 07:43:50,2020-02-01 17:30:02
"2532","7665",561712.948655349,4973882.3534054,2020-02-01 10:00:09,TRUE,FALSE,45.0151795,-110.5374816,2020-02-01 07:43:50,2020-02-01 17:30:02
"2533","7665",562606.15328346,4972565.45547199,2020-02-02 08:00:23,TRUE,FALSE,44.9503124,-110.520198,2020-02-02 07:42:27,2020-02-02 17:31:33
"2534","7665",563502.248206069,4974115.50522581,2020-02-02 08:30:11,TRUE,FALSE,44.9503124,-110.520198,2020-02-02 07:42:27,2020-02-02 17:31:33
"2535","7665",565871.413484401,4973894.40988716,2020-02-02 09:00:09,TRUE,FALSE,44.9503124,-110.520198,2020-02-02 07:42:27,2020-02-02 17:31:33
"2536","7665",514473.685885721,5014274.42464306,2020-02-04 08:00:15,TRUE,FALSE,45.0151179,-110.537442,2020-02-04 07:40:17,2020-02-04 17:34:21
"2537","7665",514508.044250458,5014230.4659478,2020-02-04 08:30:11,TRUE,FALSE,45.0151179,-110.537442,2020-02-04 07:40:17,2020-02-04 17:34:21
"2538","7665",520898.392668081,5010442.60745774,2020-02-04 09:00:23,TRUE,FALSE,45.0151179,-110.537442,2020-02-04 07:40:17,2020-02-04 17:34:21
"2539","7665",533271.526703998,5001344.23752328,2020-02-04 09:30:10,TRUE,FALSE,45.0151179,-110.537442,2020-02-04 07:40:17,2020-02-04 17:34:21
"2540","7665",547795.694076343,4984222.0639534,2020-02-04 10:00:10,TRUE,FALSE,45.0151179,-110.537442,2020-02-04 07:40:17,2020-02-04 17:34:21
"2541","7665",514441.219794502,5014266.12950785,2020-02-06 08:00:23,TRUE,FALSE,45.0151805,-110.5374616,2020-02-06 07:37:47,2020-02-06 17:37:15
"2542","7665",514489.966539193,5014274.8951906,2020-02-06 08:30:09,TRUE,FALSE,45.0151805,-110.5374616,2020-02-06 07:37:47,2020-02-06 17:37:15
"2543","7665",514478.022688882,5014271.12398685,2020-02-06 09:00:09,TRUE,FALSE,45.0151805,-110.5374616,2020-02-06 07:37:47,2020-02-06 17:37:15
"2544","7665",514520.740252353,5014285.83071365,2020-02-06 09:30:10,TRUE,FALSE,45.0151805,-110.5374616,2020-02-06 07:37:47,2020-02-06 17:37:15
"2545","7665",514526.46189448,5014270.33521392,2020-02-06 10:00:09,TRUE,FALSE,45.0151805,-110.5374616,2020-02-06 07:37:47,2020-02-06 17:37:15
"2546","7665",515148.153855018,5014313.98715316,2020-02-07 08:00:32,TRUE,FALSE,45.1039461,-110.6761948,2020-02-07 07:37:14,2020-02-07 17:39:04
"2547","7665",515106.49117166,5014350.83717805,2020-02-07 08:30:23,TRUE,FALSE,45.1039461,-110.6761948,2020-02-07 07:37:14,2020-02-07 17:39:04
"2548","7665",514479.83608925,5014263.52934976,2020-02-07 09:00:10,TRUE,FALSE,45.1039461,-110.6761948,2020-02-07 07:37:14,2020-02-07 17:39:04
"2549","7665",518489.826477953,5011603.06058234,2020-02-07 09:30:09,TRUE,FALSE,45.1039461,-110.6761948,2020-02-07 07:37:14,2020-02-07 17:39:04
"2550","7665",521973.391197653,5012654.55597981,2020-02-07 10:00:14,TRUE,FALSE,45.1039461,-110.6761948,2020-02-07 07:37:14,2020-02-07 17:39:04
"2551","7665",562320.979216706,4974463.86425443,2020-02-08 09:30:08.999,TRUE,FALSE,45.0150474,-110.5374427,2020-02-08 07:35:10,2020-02-08 17:40:09
"2552","7665",566817.630485382,4974581.53086655,2020-02-08 10:00:12,TRUE,FALSE,45.0150474,-110.5374427,2020-02-08 07:35:10,2020-02-08 17:40:09
"2553","7665",523322.724816006,5023110.97770758,2020-02-11 08:00:09,TRUE,FALSE,45.0151145,-110.5374848,2020-02-11 07:31:03,2020-02-11 17:44:29
"2554","7665",523514.497679044,5022926.33747048,2020-02-11 08:30:23,TRUE,FALSE,45.0151145,-110.5374848,2020-02-11 07:31:03,2020-02-11 17:44:29
"2555","7665",523581.500423373,5022845.10992942,2020-02-11 09:00:10,TRUE,FALSE,45.0151145,-110.5374848,2020-02-11 07:31:03,2020-02-11 17:44:29
"2556","7665",523324.58669461,5023058.6139968,2020-02-11 09:30:09,TRUE,FALSE,45.0151145,-110.5374848,2020-02-11 07:31:03,2020-02-11 17:44:29
"2557","7665",525363.460009751,5014696.80067595,2020-02-11 10:00:19,TRUE,FALSE,45.0151145,-110.5374848,2020-02-11 07:31:03,2020-02-11 17:44:29
"2558","7665",525785.946957799,5029632.68463164,2020-02-12 07:30:11,TRUE,FALSE,45.0150996,-110.5374958,2020-02-12 07:29:37,2020-02-12 17:45:56
"2559","7665",525774.885506896,5029636.12777707,2020-02-12 08:00:15,TRUE,FALSE,45.0150996,-110.5374958,2020-02-12 07:29:37,2020-02-12 17:45:56
"2560","7665",525833.141076383,5029628.78979143,2020-02-12 08:30:14,TRUE,FALSE,45.0150996,-110.5374958,2020-02-12 07:29:37,2020-02-12 17:45:56
"2561","7665",525831.196817434,5029620.21620379,2020-02-12 09:00:23,TRUE,FALSE,45.0150996,-110.5374958,2020-02-12 07:29:37,2020-02-12 17:45:56
"2562","7665",525901.161637804,5021066.35248374,2020-02-12 09:30:09,TRUE,FALSE,45.0150996,-110.5374958,2020-02-12 07:29:37,2020-02-12 17:45:56
"2563","7665",524677.623497981,5014801.23751694,2020-02-12 10:00:10,TRUE,FALSE,45.0150996,-110.5374958,2020-02-12 07:29:37,2020-02-12 17:45:56
"2564","7665",523481.559149186,5023057.86336564,2020-02-13 07:30:41,TRUE,FALSE,45.0150963,-110.5374436,2020-02-13 07:28:11,2020-02-13 17:47:22
"2565","7665",523338.426224591,5023052.17719871,2020-02-13 08:00:41,TRUE,FALSE,45.0150963,-110.5374436,2020-02-13 07:28:11,2020-02-13 17:47:22
"2566","7665",523340.594415902,5023054.64044175,2020-02-13 08:30:09,TRUE,FALSE,45.0150963,-110.5374436,2020-02-13 07:28:11,2020-02-13 17:47:22
"2567","7665",523882.88379715,5022250.33694526,2020-02-13 09:00:08,TRUE,FALSE,45.0150963,-110.5374436,2020-02-13 07:28:11,2020-02-13 17:47:22
"2568","7665",523627.3070885,5012871.16157839,2020-02-13 09:30:10,TRUE,FALSE,45.0150963,-110.5374436,2020-02-13 07:28:11,2020-02-13 17:47:22
"2569","7665",534248.650634339,4992919.128061,2020-02-13 10:00:42,TRUE,FALSE,45.0150963,-110.5374436,2020-02-13 07:28:11,2020-02-13 17:47:22
"2570","7665",527393.149925421,5028532.5883145,2020-02-15 07:30:10,TRUE,FALSE,44.9559362,-110.5603526,2020-02-15 07:25:12,2020-02-15 17:50:26
"2571","7665",527395.303490695,5028530.42017612,2020-02-15 08:00:23,TRUE,FALSE,44.9559362,-110.5603526,2020-02-15 07:25:12,2020-02-15 17:50:26
"2572","7665",527389.848680313,5028532.35175644,2020-02-15 08:30:09.999,TRUE,FALSE,44.9559362,-110.5603526,2020-02-15 07:25:12,2020-02-15 17:50:26
"2573","7665",527391.854377636,5028533.59366395,2020-02-15 09:00:09,TRUE,FALSE,44.9559362,-110.5603526,2020-02-15 07:25:12,2020-02-15 17:50:26
"2574","7665",527388.672873931,5028534.61302817,2020-02-15 09:30:10,TRUE,FALSE,44.9559362,-110.5603526,2020-02-15 07:25:12,2020-02-15 17:50:26
"2575","7665",536792.944751057,5025683.11486526,2020-02-15 10:00:09,TRUE,FALSE,44.9559362,-110.5603526,2020-02-15 07:25:12,2020-02-15 17:50:26
"2576","7665",526218.493965814,5029665.91232239,2020-02-16 07:30:23,TRUE,FALSE,45.0206633,-110.506623,2020-02-16 07:23:35,2020-02-16 17:51:32
"2577","7665",526238.130045884,5029668.22721584,2020-02-16 08:00:23,TRUE,FALSE,45.0206633,-110.506623,2020-02-16 07:23:35,2020-02-16 17:51:32
"2578","7665",526214.047779138,5029670.20438144,2020-02-16 08:30:10,TRUE,FALSE,45.0206633,-110.506623,2020-02-16 07:23:35,2020-02-16 17:51:32
"2579","7665",528180.277905628,5028396.97943163,2020-02-16 09:00:09,TRUE,FALSE,45.0206633,-110.506623,2020-02-16 07:23:35,2020-02-16 17:51:32
"2580","7665",541132.976859381,5010104.87607917,2020-02-16 09:30:23,TRUE,FALSE,45.0206633,-110.506623,2020-02-16 07:23:35,2020-02-16 17:51:32
"2581","7665",551538.476569055,4982130.47668183,2020-02-16 10:00:12,TRUE,FALSE,45.0206633,-110.506623,2020-02-16 07:23:35,2020-02-16 17:51:32
"2582","7665",562901.479515584,4975765.20499445,2020-02-23 10:30:11,TRUE,FALSE,45.0133027,-110.5319487,2020-02-23 07:12:32,2020-02-23 18:01:30
"2583","7665",564472.525341725,4974676.60781705,2020-02-23 11:00:18,TRUE,FALSE,45.0133027,-110.5319487,2020-02-23 07:12:32,2020-02-23 18:01:30
"2584","7665",561545.530856275,4975285.55271554,2020-02-25 10:30:23,TRUE,FALSE,45.0134595,-110.5322851,2020-02-25 07:09:11,2020-02-25 18:04:17
"2585","7665",561855.902796586,4976220.59860752,2020-02-26 10:30:12,TRUE,FALSE,45.0132473,-110.5321631,2020-02-26 07:07:29,2020-02-26 18:05:39
"2586","7665",567047.740529733,4974525.64303911,2020-02-27 11:00:41,TRUE,FALSE,45.0133604,-110.532172,2020-02-27 07:05:46,2020-02-27 18:07:01
"2587","7665",562434.39497296,4976181.08841384,2020-02-28 11:00:45,TRUE,FALSE,44.971663,-110.566194,2020-02-28 07:04:08,2020-02-28 18:08:34
"2588","7665",562085.679758365,4974350.47120203,2020-02-29 08:00:23,TRUE,FALSE,44.9717187,-110.5661766,2020-02-29 07:02:24,2020-02-29 18:09:56
"2589","7665",561350.314267814,4974004.38564945,2020-03-02 11:00:12,TRUE,FALSE,44.94846,-110.528637,2020-03-02 06:58:43,2020-03-02 18:12:30
"2590","7665",563165.78092022,4975409.53154859,2020-03-03 10:30:53,TRUE,FALSE,44.971639,-110.5661453,2020-03-03 06:57:06,2020-03-03 18:13:58
"2591","7665",567035.726556566,4974528.70576954,2020-03-05 11:00:09,TRUE,FALSE,44.9559591,-110.5603907,2020-03-05 06:53:29,2020-03-05 18:16:37
"2592","7665",567051.273402803,4974520.68062079,2020-03-17 10:31:21,TRUE,FALSE,44.9720268,-110.5663257,2020-03-17 06:31:18,2020-03-17 18:32:13
"2593","7665",561225.305357919,4973076.61693413,2020-03-20 07:00:10,TRUE,FALSE,44.9715846,-110.566234,2020-03-20 06:25:38,2020-03-20 18:36:02
"2594","7665",561536.984520869,4973097.11195789,2020-03-20 07:30:12,TRUE,FALSE,44.9715846,-110.566234,2020-03-20 06:25:38,2020-03-20 18:36:02
"2595","7665",561231.478806913,4973078.29793487,2020-03-20 09:00:11,TRUE,FALSE,44.9715846,-110.566234,2020-03-20 06:25:38,2020-03-20 18:36:02
"2596","7665",563977.38997072,4975169.8892713,2020-03-20 11:30:21,TRUE,FALSE,44.9715846,-110.566234,2020-03-20 06:25:38,2020-03-20 18:36:02
"2597","7665",561853.4484289,4975212.0416356,2020-03-21 11:30:10.999,TRUE,FALSE,45.0234359,-110.5110373,2020-03-21 06:23:31,2020-03-21 18:37:05
"2598","7665",563158.995403269,4975600.54001681,2020-03-22 11:00:10,TRUE,FALSE,44.9720548,-110.5663174,2020-03-22 06:21:51,2020-03-22 18:38:34
"2599","7665",558903.341568983,4977054.25634232,2020-03-28 07:30:18,TRUE,FALSE,45.007205,-110.5652099,2020-03-28 06:10:30,2020-03-28 18:46:08
"2600","7665",561793.287005745,4975549.63790555,2020-03-28 09:00:23,TRUE,FALSE,45.007205,-110.5652099,2020-03-28 06:10:30,2020-03-28 18:46:08
"2601","7665",561772.566470246,4975561.56964194,2020-03-28 09:30:14,TRUE,FALSE,45.007205,-110.5652099,2020-03-28 06:10:30,2020-03-28 18:46:08
"2602","7665",561682.399574948,4975587.34106679,2020-03-28 10:00:14,TRUE,FALSE,45.007205,-110.5652099,2020-03-28 06:10:30,2020-03-28 18:46:08
"2603","7665",561813.16347826,4975536.0427485,2020-03-29 07:00:23,TRUE,FALSE,44.9720131,-110.5663747,2020-03-29 06:08:38,2020-03-29 18:47:22
"2604","7665",561815.907764539,4975539.52434575,2020-03-29 07:30:10,TRUE,FALSE,44.9720131,-110.5663747,2020-03-29 06:08:38,2020-03-29 18:47:22
"2605","7665",561799.407241105,4975536.13212213,2020-03-29 08:00:23,TRUE,FALSE,44.9720131,-110.5663747,2020-03-29 06:08:38,2020-03-29 18:47:22
"2606","7665",561187.891585709,4975737.38540516,2020-03-29 09:30:20,TRUE,FALSE,44.9720131,-110.5663747,2020-03-29 06:08:38,2020-03-29 18:47:22
"2607","7665",563118.364970432,4974980.55259212,2020-03-29 11:30:23,TRUE,FALSE,44.9720131,-110.5663747,2020-03-29 06:08:38,2020-03-29 18:47:22
"2608","7665",561593.494089623,4975412.37488778,2020-03-30 06:30:31,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"2609","7665",561611.285845793,4975308.70441386,2020-03-30 07:31:17,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"2610","7665",561184.387024714,4975719.29877385,2020-03-30 10:30:22,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"2611","7665",561101.476333564,4976219.63958224,2020-10-01 08:00:21,TRUE,FALSE,45.0752969,-110.7135544,2020-10-01 06:22:42,2020-10-01 18:04:22
"2612","7665",561016.396029938,4976334.73457744,2020-10-01 08:30:23,TRUE,FALSE,45.0752969,-110.7135544,2020-10-01 06:22:42,2020-10-01 18:04:22
"2613","7665",563099.406948246,4976063.81505969,2020-10-02 10:00:23,TRUE,FALSE,45.0753274,-110.7136472,2020-10-02 06:23:56,2020-10-02 18:02:29
"2614","7665",561795.576224261,4975391.79208927,2020-10-10 10:30:23,TRUE,FALSE,45.0748279,-110.712064,2020-10-10 06:33:57,2020-10-10 17:47:42
"2615","7665",556564.001458757,4975483.85285713,2020-10-13 07:30:09.999,TRUE,FALSE,45.0886574,-110.7098895,2020-10-13 06:37:49,2020-10-13 17:42:19
"2616","7665",566388.999070273,4973914.77452003,2020-10-13 10:00:11,TRUE,FALSE,45.0886574,-110.7098895,2020-10-13 06:37:49,2020-10-13 17:42:19
"2617","7665",567069.460528953,4974516.80489925,2020-10-16 10:00:41,TRUE,FALSE,44.9363297,-110.5280507,2020-10-16 06:40:48,2020-10-16 17:36:32
"2618","7665",544311.185372507,4975492.99361039,2020-10-24 07:00:12,TRUE,FALSE,45.0063464,-110.6326526,2020-10-24 06:51:58,2020-10-24 17:23:39
"2619","7665",544300.52228676,4975521.78133534,2020-10-24 07:50:12,TRUE,FALSE,45.0063464,-110.6326526,2020-10-24 06:51:58,2020-10-24 17:23:39
"2620","7665",544326.983947395,4975527.15248533,2020-10-24 09:00:13,TRUE,FALSE,45.0063464,-110.6326526,2020-10-24 06:51:58,2020-10-24 17:23:39
"2621","7665",544302.798515323,4975500.7452811,2020-10-24 10:00:47,TRUE,FALSE,45.0063464,-110.6326526,2020-10-24 06:51:58,2020-10-24 17:23:39
"2622","7665",542793.884522179,4979588.28401572,2020-11-18 07:50:23,TRUE,FALSE,45.0468299,-110.6731023,2020-11-18 07:26:41,2020-11-18 16:52:12
"2623","7665",542256.80098805,4979631.48103276,2020-11-18 09:00:11,TRUE,FALSE,45.0468299,-110.6731023,2020-11-18 07:26:41,2020-11-18 16:52:12
"2624","7665",552141.203885107,4978616.79091975,2020-12-02 07:50:18,TRUE,FALSE,44.971297,-110.5632839,2020-12-02 07:43:22,2020-12-02 16:43:26
"2625","7665",514702.791083332,5006464.27824696,2020-12-06 07:50:22.999,TRUE,FALSE,44.9789415,-110.5675507,2020-12-06 07:47:38,2020-12-06 16:42:26
"2626","7665",515135.581990218,5006326.48723993,2020-12-08 07:50:23,TRUE,FALSE,44.9592913,-110.5584575,2020-12-08 07:49:28,2020-12-08 16:42:14
"2627","7665",523906.744683983,4997427.12505326,2020-12-08 09:00:15,TRUE,FALSE,44.9592913,-110.5584575,2020-12-08 07:49:28,2020-12-08 16:42:14
"2628","7665",552511.905343451,4978422.17672894,2020-12-10 09:00:15,TRUE,FALSE,44.9714197,-110.5642833,2020-12-10 07:51:21,2020-12-10 16:42:09
"2629","7665",524680.534741195,4985674.84123374,2021-01-15 09:00:24,TRUE,FALSE,44.9531494,-110.5549239,2021-01-15 07:57:44,2021-01-15 17:07:57
"2630","7665",553150.590587038,4975023.44723837,2021-01-18 09:00:41,TRUE,FALSE,44.9766502,-110.5540117,2021-01-18 07:55:56,2021-01-18 17:11:45
"2631","7665",562886.994861526,4974219.5973957,2021-01-20 09:00:47,TRUE,FALSE,44.9775176,-110.5551195,2021-01-20 07:54:30,2021-01-20 17:14:25
"2632","7665",562762.352449447,4974044.51981198,2021-01-20 10:00:33,TRUE,FALSE,44.9775176,-110.5551195,2021-01-20 07:54:30,2021-01-20 17:14:25
"2633","7665",562926.098603513,4973884.6256809,2021-01-21 10:00:53,TRUE,FALSE,44.9719423,-110.5592676,2021-01-21 07:53:44,2021-01-21 17:15:48
"2634","7665",552899.553257562,4976484.92680955,2021-01-23 09:00:10,TRUE,FALSE,45.0261262,-110.6837547,2021-01-23 07:52:44,2021-01-23 17:18:53
"2635","7665",513346.483411976,5014560.12136264,2021-01-24 09:00:23,TRUE,FALSE,44.9264901,-110.5487548,2021-01-24 07:51:02,2021-01-24 17:20:01
"2636","7665",519298.617129214,5011318.33203534,2021-01-24 10:00:23,TRUE,FALSE,44.9264901,-110.5487548,2021-01-24 07:51:02,2021-01-24 17:20:01
"2637","7665",565111.794562854,4974407.68846049,2021-01-27 10:00:09,TRUE,FALSE,45.0035183,-110.5910395,2021-01-27 07:48:34,2021-01-27 17:24:11
"2638","7665",532158.611472328,5026502.38022928,2021-01-31 07:50:10,TRUE,FALSE,44.9265452,-110.5472823,2021-01-31 07:43:56,2021-01-31 17:29:55
"2639","7665",544443.041008705,5001245.70428139,2021-01-31 09:00:23,TRUE,FALSE,44.9265452,-110.5472823,2021-01-31 07:43:56,2021-01-31 17:29:55
"2640","7665",544971.89812653,4980981.24574533,2021-02-05 07:50:23,TRUE,FALSE,44.955953,-110.5547193,2021-02-05 07:38:03,2021-02-05 17:37:05
"2641","7665",561460.838132007,4971926.76533502,2021-02-05 09:00:15,TRUE,FALSE,44.955953,-110.5547193,2021-02-05 07:38:03,2021-02-05 17:37:05
"2642","7665",514997.741886865,5014202.75738067,2021-02-06 07:50:15,TRUE,FALSE,44.9558917,-110.5546808,2021-02-06 07:36:46,2021-02-06 17:38:32
"2643","7665",523509.052017501,5012167.10695868,2021-02-06 09:00:09,TRUE,FALSE,44.9558917,-110.5546808,2021-02-06 07:36:46,2021-02-06 17:38:32
"2644","7665",512537.213976958,5008335.48152694,2021-02-07 07:50:23,TRUE,FALSE,44.9791337,-110.5506404,2021-02-07 07:35:29,2021-02-07 17:39:54
"2645","7665",545864.350018688,4979130.62164773,2021-02-07 09:00:09,TRUE,FALSE,44.9791337,-110.5506404,2021-02-07 07:35:29,2021-02-07 17:39:54
"2646","7665",552289.727442447,4975469.77493872,2021-02-10 07:50:10,TRUE,FALSE,44.9815301,-110.5523525,2021-02-10 07:31:24,2021-02-10 17:44:14
"2647","7665",553014.913530723,4975097.26602555,2021-02-27 08:30:11,TRUE,FALSE,44.9559452,-110.5547017,2021-02-27 07:04:31,2021-02-27 18:08:11
"2648","7665",553009.181975416,4975089.8752827,2021-02-27 09:00:11,TRUE,FALSE,44.9559452,-110.5547017,2021-02-27 07:04:31,2021-02-27 18:08:11
"2649","7665",562656.117511657,4974719.15707109,2021-02-27 10:30:12,TRUE,FALSE,44.9559452,-110.5547017,2021-02-27 07:04:31,2021-02-27 18:08:11
"2650","7665",556893.771471371,4975818.49323912,2021-03-12 08:00:23,TRUE,FALSE,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"2651","7665",556798.426099577,4975414.18357823,2021-03-12 08:30:13,TRUE,FALSE,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"2652","7665",556804.757976506,4975653.99336189,2021-03-12 09:00:41,TRUE,FALSE,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"2653","7665",566738.755501057,4974496.59607893,2021-03-15 11:00:13,TRUE,FALSE,45.0398801,-110.6578952,2021-03-15 06:35:56,2021-03-15 18:29:41
"2654","7665",556571.069539586,4975422.55772765,2021-10-04 08:00:10,TRUE,FALSE,45.0770108,-110.7066806,2021-10-04 06:26:03,2021-10-04 17:59:12
"2655","7665",556558.805202491,4975441.37988937,2021-10-04 08:30:12,TRUE,FALSE,45.0770108,-110.7066806,2021-10-04 06:26:03,2021-10-04 17:59:12
"2656","7665",556609.198684257,4975369.43603444,2021-10-04 09:00:21,TRUE,FALSE,45.0770108,-110.7066806,2021-10-04 06:26:03,2021-10-04 17:59:12
"2657","7665",556560.73675882,4975423.73290344,2021-10-04 09:30:12,TRUE,FALSE,45.0770108,-110.7066806,2021-10-04 06:26:03,2021-10-04 17:59:12
"2658","7665",555877.364261281,4974739.67792664,2021-10-07 08:30:14,TRUE,FALSE,45.0802964,-110.6998824,2021-10-07 06:29:47,2021-10-07 17:53:36
"2659","7665",555848.630015067,4975331.08256415,2021-10-12 07:00:15,TRUE,FALSE,45.0806598,-110.6998242,2021-10-12 06:36:08,2021-10-12 17:44:31
"2660","7665",555854.822022559,4975335.95808461,2021-10-12 07:50:17,TRUE,FALSE,45.0806598,-110.6998242,2021-10-12 06:36:08,2021-10-12 17:44:31
"2661","7665",555844.998629539,4975346.59299601,2021-10-12 09:00:21,TRUE,FALSE,45.0806598,-110.6998242,2021-10-12 06:36:08,2021-10-12 17:44:31
"2662","7665",555848.215515967,4975348.74296292,2021-10-12 10:00:47,TRUE,FALSE,45.0806598,-110.6998242,2021-10-12 06:36:08,2021-10-12 17:44:31
"2663","7665",555854.02236549,4975361.58059413,2021-10-15 08:00:22,TRUE,FALSE,45.0792365,-110.7023309,2021-10-15 06:40:02,2021-10-15 17:39:15
"2664","7665",555847.464770994,4975357.00183945,2021-10-15 09:00:23,TRUE,FALSE,45.0792365,-110.7023309,2021-10-15 06:40:02,2021-10-15 17:39:15
