"","distance_ynp","event_id","location_long","location_lat","algorithm_marked_outlier","individual_local_identifier","study_local_timestamp","dist2fwp","dist2bison","dist2dump","sunrise","sunset","utm_easting","utm_northing"
"136",2021.11210997383,31981384504,-110.672122,45.0453831,NA,"8901",2024-03-10 07:00:09,0,1972.49916816571,4820.34153288641,2024-03-10 06:43:45,2024-03-10 18:22:29,525821.393446256,4988044.19170594
"137",2034.69080492947,32868021951,-110.6695233,45.045511,NA,"8901",2024-03-10 07:30:12,0,2162.98721497233,5025.32980915878,2024-03-10 06:43:45,2024-03-10 18:22:29,526025.991009731,4988059.23196701
"138",2025.25363875465,32868021952,-110.6722047,45.0454202,NA,"8901",2024-03-10 08:00:12,0,1968.55039818008,4813.95204406412,2024-03-10 06:43:45,2024-03-10 18:22:29,525814.863882654,4988048.28670671
"139",1998.10879193442,32868021954,-110.6692905,45.0451822,NA,"8901",2024-03-10 08:30:23,0,2164.00204946162,5042.67939560579,2024-03-10 06:43:45,2024-03-10 18:22:29,526044.473875564,4988022.78102424
"140",201.311758133745,32868021955,-110.6368375,45.0290735,NA,"8901",2024-03-10 09:00:10,0,4451.64599826976,7779.76618922078,2024-03-10 06:43:45,2024-03-10 18:22:29,528608.281261245,4986244.24867841
"141",2121.19621819492,32013755526,-110.6608937,45.0463081,NA,"8901",2024-03-12 07:00:09,0,2820.40437217535,5707.71736779049,2024-03-12 06:40:02,2024-03-12 18:25:04,526705.225961746,4988150.5906294
"142",2432.17180472767,32868022102,-110.6639522,45.049101,NA,"8901",2024-03-12 07:30:53,0,2734.07801425646,5489.52278415233,2024-03-12 06:40:02,2024-03-12 18:25:04,526463.075817045,4988459.84472939
"143",32384.4958577122,32868022186,-110.7384564,45.3548449,NA,"8901",2024-03-13 07:00:15,15862.3112008308,21439.2796660228,34169.8748107685,2024-03-13 06:38:10,2024-03-13 18:26:21,520486.002545915,5022403.66730481
"144",33383.7650543356,32868022202,-110.7018881,45.3606909,NA,"8901",2024-03-13 07:30:14,18169.6297998745,23188.3868947669,34965.5140078814,2024-03-13 06:38:10,2024-03-13 18:26:21,523347.893969642,5023063.07741986
"145",33273.6869918526,32868022205,-110.7001417,45.3594764,NA,"8901",2024-03-13 08:00:10,18160.4053943391,23129.5170022997,34842.6127786024,2024-03-13 06:38:10,2024-03-13 18:26:21,523485.173096376,5022928.66120211
"146",33431.8696072184,32868022208,-110.7019327,45.3611352,NA,"8901",2024-03-13 08:30:11,18204.2844829828,23230.9981871473,35014.4196792833,2024-03-13 06:38:10,2024-03-13 18:26:21,523344.218220234,5023112.42371236
"147",33418.2939145001,32868022214,-110.7001888,45.3608029,NA,"8901",2024-03-13 09:00:47,18267.4512294447,23259.2622219277,34989.112723666,2024-03-13 06:38:10,2024-03-13 18:26:21,523480.935493325,5023076.01411276
"148",30658.3962134199,32868022216,-110.6943157,45.3347531,NA,"8901",2024-03-13 09:31:39,15641.0972972842,20949.6999515497,32153.240365027,2024-03-13 06:38:10,2024-03-13 18:26:21,523951.895063819,5020183.76439483
"149",30336.5891341728,32868022222,-110.6244387,45.3166562,NA,"8901",2024-03-13 10:30:41,16070.2629896059,22668.7829063991,31265.3995176293,2024-03-13 06:38:10,2024-03-13 18:26:21,529436.478336018,5018196.46420325
"150",30291.5251829596,32868022223,-110.6248632,45.3163412,NA,"8901",2024-03-13 11:00:26,16022.9167922425,22620.5155626826,31222.3333419099,2024-03-13 06:38:10,2024-03-13 18:26:21,529403.368957298,5018161.3147762
"151",30339.7809389297,32868022224,-110.6245889,45.3167312,NA,"8901",2024-03-13 11:30:11,16071.0368940335,22667.1281447691,31270.0040694806,2024-03-13 06:38:10,2024-03-13 18:26:21,529424.66685196,5018204.74135887
"152",30332.9981697129,32868022225,-110.62516,45.3168316,NA,"8901",2024-03-13 12:00:41,16056.691851666,22645.6012584076,31267.8918980782,2024-03-13 06:38:10,2024-03-13 18:26:21,529379.852240939,5018215.68676853
"153",1841.93595431576,32052913892,-110.7029608,45.0473644,NA,"8901",2024-03-15 07:00:08,0,513.927332995326,2414.53482387721,2024-03-15 06:34:26,2024-03-15 18:28:55,523391.936286497,4988254.91805117
"154",1521.51933396825,32075434392,-110.6907886,45.0408434,NA,"8901",2024-03-15 07:30:41,0,449.513155871747,3368.01598052036,2024-03-15 06:34:26,2024-03-15 18:28:55,524353.267653364,4987534.10094901
"155",1628.48260312038,32075434393,-110.6888147,45.0418109,NA,"8901",2024-03-15 08:00:12,0,638.414395703638,3513.11289637087,2024-03-15 06:34:26,2024-03-15 18:28:55,524508.317535168,4987642.17430021
"156",1307.14499980117,32075434394,-110.6920736,45.0389106,NA,"8901",2024-03-15 08:30:10,0,248.066392943813,3298.27455630245,2024-03-15 06:34:26,2024-03-15 18:28:55,524252.878502578,4987319.00417614
"157",1429.33112007943,32075434395,-110.7016588,45.0414839,NA,"8901",2024-03-15 09:00:11,0,0,2509.30667147851,2024-03-15 06:34:26,2024-03-15 18:28:55,523496.87634409,4987602.04094412
"158",1357.87338633027,32075434445,-110.6855095,45.0393826,NA,"8901",2024-03-17 06:30:53,0,734.713226536014,3800.7042254578,2024-03-17 06:30:41,2024-03-17 18:31:28,524769.676060877,4987373.42478419
"159",2090.71714269602,32075434446,-110.6956394,45.0459557,NA,"8901",2024-03-17 07:00:23,0,606.530706364144,2973.20228385889,2024-03-17 06:30:41,2024-03-17 18:31:28,523969.087278424,4988100.56948788
"160",855.264658179569,32868022568,-110.7149132,45.0414813,NA,"8901",2024-03-19 07:30:10,0,0,1477.61120743239,2024-03-19 06:26:54,2024-03-19 18:34:01,522452.981987538,4987597.99119056
"161",905.693869854883,32868022570,-110.7808024,45.0708947,NA,"8901",2024-03-19 08:00:20,0,0,3815.68843073571,2024-03-19 06:26:54,2024-03-19 18:34:01,517254.805713601,4990849.31957921
"162",902.489062017344,32868022574,-110.7808269,45.070858,NA,"8901",2024-03-19 08:30:12,0,0,3814.2933945976,2024-03-19 06:26:54,2024-03-19 18:34:01,517252.888163003,4990845.23740021
"163",232.010686153765,32868022578,-110.7688886,45.0647337,NA,"8901",2024-03-19 09:00:19,0,0,2667.94048845828,2024-03-19 06:26:54,2024-03-19 18:34:01,518194.591140507,4990167.511609
"164",905.902760839969,32868022581,-110.7808068,45.0708956,NA,"8901",2024-03-19 09:32:20,0,0,3816.00888332709,2024-03-19 06:26:54,2024-03-19 18:34:01,517254.459083426,4990849.41862093
"165",559.601114719271,32868022586,-110.7804723,45.0676285,NA,"8901",2024-03-19 10:30:11,0,0,3556.16357060059,2024-03-19 06:26:54,2024-03-19 18:34:01,517281.77475568,4990486.55217632
"166",915.577401148376,32868022587,-110.7811584,45.070897,NA,"8901",2024-03-19 11:00:16,0,0,3836.28387796587,2024-03-19 06:26:54,2024-03-19 18:34:01,517226.781400112,4990849.49924148
"167",486.553323509892,32868022588,-110.708871,45.0326437,NA,"8901",2024-03-19 11:30:53,0,0,2308.09432117663,2024-03-19 06:26:54,2024-03-19 18:34:01,522932.385699541,4986617.93272129
"168",5813.16617549984,32868022589,-110.6602376,45.0795438,NA,"8901",2024-03-19 12:00:23,0,5258.22760478066,6901.77648707432,2024-03-19 06:26:54,2024-03-19 18:34:01,526741.396374441,4991842.91307001
"169",874.891912129647,32868022909,-110.7796113,45.0708551,NA,"8901",2024-03-24 07:00:13,0,0,3745.00552849227,2024-03-24 06:17:28,2024-03-24 18:40:20,517348.5787521,4990845.17511295
"170",902.52998018167,32868022922,-110.7797676,45.0710841,NA,"8901",2024-03-24 08:00:41,0,0,3771.59123958981,2024-03-24 06:17:28,2024-03-24 18:40:20,517336.205884752,4990870.58093342
"171",898.546566108107,32868022925,-110.7797286,45.071054,NA,"8901",2024-03-24 09:00:10,0,0,3767.05808417885,2024-03-24 06:17:28,2024-03-24 18:40:20,517339.284979375,4990867.24551843
"172",834.208239062041,32868022931,-110.7791963,45.0705463,NA,"8901",2024-03-24 10:00:41,0,0,3697.66676091357,2024-03-24 06:17:28,2024-03-24 18:40:20,517381.340356781,4990810.95996828
"173",717.646489641374,32868022971,-110.7832757,45.0683054,NA,"8901",2024-03-25 07:00:12,0,0,3775.31757047277,2024-03-25 06:15:37,2024-03-25 18:41:38,517060.882667506,4990561.1532888
"174",855.814307125954,32868022983,-110.780745,45.0704323,NA,"8901",2024-03-25 08:00:24,0,0,3777.28667256484,2024-03-25 06:15:37,2024-03-25 18:41:38,517259.463296287,4990797.96440224
"175",791.865999348981,32868022985,-110.7839182,45.068818,NA,"8901",2024-03-25 09:00:23,0,0,3850.29300008554,2024-03-25 06:15:37,2024-03-25 18:41:38,517010.152005342,4990617.96209557
"176",554.345003715766,32868022992,-110.7806897,45.0675119,NA,"8901",2024-03-25 10:00:23,0,0,3561.22756729392,2024-03-25 06:15:37,2024-03-25 18:41:38,517264.695578591,4990473.55284134
"177",781.550722710707,32868022994,-110.7838569,45.0687359,NA,"8901",2024-03-25 11:00:47,0,0,3840.85152757987,2024-03-25 06:15:37,2024-03-25 18:41:38,517015.001953872,4990608.85460189
"178",5828.01211708822,32868022995,-110.6602566,45.0796774,NA,"8901",2024-03-25 12:00:24,0,5269.51799598892,6908.68241720861,2024-03-25 06:15:37,2024-03-25 18:41:38,526739.838641481,4991857.74826501
"179",473.92856737275,32868023165,-110.7836051,45.0655813,NA,"8901",2024-03-28 07:00:11,0,0,3617.68162883885,2024-03-28 06:09:56,2024-03-28 18:45:21,517035.760890372,4990258.46735994
"180",791.087415187026,32868023178,-110.761147,45.065843,NA,"8901",2024-03-28 08:00:23,0,0,2396.71296877761,2024-03-28 06:09:56,2024-03-28 18:45:21,518803.696523612,4990292.51165573
"181",361.578347691051,32868023188,-110.7356131,45.0450484,NA,"8901",2024-03-28 09:01:23,0,0,0,2024-03-28 06:09:56,2024-03-28 18:45:21,520821.396906877,4987988.72205895
"182",357.95345905819,32868023193,-110.7346687,45.044921,NA,"8901",2024-03-28 10:00:17,0,0,0,2024-03-28 06:09:56,2024-03-28 18:45:21,520895.818103822,4987974.81272482
"183",366.458292781829,32868023195,-110.7349905,45.0450305,NA,"8901",2024-03-28 11:00:39,0,0,0,2024-03-28 06:09:56,2024-03-28 18:45:21,520870.435352118,4987986.89388126
"184",5812.81071266624,32868023196,-110.6602377,45.0795406,NA,"8901",2024-03-28 12:01:23,0,5257.93226965628,6901.57485983268,2024-03-28 06:09:56,2024-03-28 18:45:21,526741.3899965,4991842.55755256
"185",1182.37431708408,32349641612,-110.6851562,45.0378036,NA,"8901",2024-03-30 07:00:16,0,700.980004152537,3856.32406572463,2024-03-30 06:06:10,2024-03-30 18:47:51,524798.184453683,4987198.12484387
"186",1124.89759838068,32868023335,-110.6830687,45.037291,NA,"8901",2024-03-30 08:00:23,0,844.223397829982,4028.45049428792,2024-03-30 06:06:10,2024-03-30 18:47:51,524962.826035333,4987141.82251664
"187",1339.63189046328,32868023341,-110.6878769,45.0392129,NA,"8901",2024-03-30 09:00:23,0,557.161626739732,3618.93052330813,2024-03-30 06:06:10,2024-03-30 18:47:51,524583.28926041,4987353.85166314
"188",1359.24509463846,32868023347,-110.6878147,45.0393896,NA,"8901",2024-03-30 10:00:10,0,569.964215651199,3620.86976232057,2024-03-30 06:06:10,2024-03-30 18:47:51,524588.112546905,4987373.49981505
"189",1186.30490963616,32868023350,-110.685192,45.0378389,NA,"8901",2024-03-30 11:00:23,0,699.489360390977,3852.83871456044,2024-03-30 06:06:10,2024-03-30 18:47:51,524795.349476619,4987202.03528948
"190",5817.29041716242,32868023351,-110.6602498,45.0795809,NA,"8901",2024-03-30 12:00:40,0,5261.04790786826,6903.23626043668,2024-03-30 06:06:10,2024-03-30 18:47:51,526740.418854117,4991847.03043548
"191",2094.61460803702,32868021609,-110.6274731,45.0461339,NA,"7489_2",2024-03-03 07:02:47,0,5330.99155296454,8337.55386549324,2024-03-03 06:56:26,2024-03-03 18:13:15,529337.246864697,4988142.80602898
"192",18409.2274361004,32868021656,-110.8733916,45.2356514,NA,"7489_2",2024-03-04 07:00:41,0,6280.99713158717,23211.5571872003,2024-03-04 06:54:39,2024-03-04 18:14:35,509937.690263256,5009136.62199298
"193",228.664205712981,32868021751,-110.740206,45.0440584,NA,"7489_2",2024-03-06 07:02:47,0,0,42.5921188081743,2024-03-06 06:51:03,2024-03-06 18:17:14,520460.04278776,4987877.57385943
"194",376.855373798761,32868021821,-110.7350983,45.0451358,NA,"7489_2",2024-03-07 10:00:47,0,0,0,2024-03-07 06:49:14,2024-03-07 18:18:33,520861.907448264,4987998.56368698
"195",2745.80199061996,32868021849,-110.7729402,45.0890081,NA,"7489_2",2024-03-08 07:01:53,0,0,5109.14368105945,2024-03-08 06:47:24,2024-03-08 18:19:52,517868.056177415,4992863.22337601
"196",2024.50315811998,32868021949,-110.6719968,45.0454139,NA,"7489_2",2024-03-10 07:02:47,0,1982.84421419885,4830.29704130526,2024-03-10 06:43:45,2024-03-10 18:22:29,525831.239467055,4988047.65316008
"197",470.447039172803,32868022200,-110.7435206,45.0478043,NA,"7489_2",2024-03-13 07:02:53,0,0,64.9211487631588,2024-03-13 06:38:10,2024-03-13 18:26:21,520197.683668348,4988292.86697358
"198",315.268993343228,32868023251,-110.7401856,45.044838,NA,"7489_2",2024-03-29 07:02:47,0,0,0,2024-03-29 06:09:22,2024-03-29 18:48:04,520461.371476612,4987964.18337007
"199",358.593455235273,38959742283,-110.73986,45.045228,NA,"7489_2",2025-03-03 07:02:47,0,0,0,2025-03-03 06:58:16,2025-03-03 18:15:04,520486.874511927,4988007.59010704
"200",213.319070774646,38959742407,-110.7300389,45.0428953,NA,"7489_2",2025-03-09 07:02:47,0,0,290.644884944321,2025-03-09 06:47:39,2025-03-09 18:22:55,521261.18223612,4987750.98670671
"201",418.310456705877,38959742452,-110.7405322,45.0458034,NA,"7489_2",2025-03-11 07:02:47,0,0,0,2025-03-11 06:44:00,2025-03-11 18:25:28,520433.731718917,4988071.34039378
"202",361.460135232733,38959742662,-110.7406685,45.0452538,NA,"7489_2",2025-03-19 07:02:47,0,0,0,2025-03-19 06:29:10,2025-03-19 18:35:26,520423.193316478,4988010.25192052
"203",1414.74218868777,14051966195,-110.7759756,45.0767197,NA,"7489",2020-03-01 07:30:23,0,0,4050.40442746134,2020-03-01 07:00:39,2020-03-01 18:11:17,517632.97058585,4991497.4521014
"204",577.512370610785,14051966196,-110.7822126,45.0672736,NA,"7489",2020-03-01 08:00:23,0,0,3638.89906721907,2020-03-01 07:00:39,2020-03-01 18:11:17,517144.880038861,4990446.75667898
"205",751.043020652577,14051966197,-110.7802915,45.0695456,NA,"7489",2020-03-01 08:30:17,0,0,3684.4386148401,2020-03-01 07:00:39,2020-03-01 18:11:17,517295.429631939,4990699.55887659
"206",1099.28339435401,14051966198,-110.775923,45.073797,NA,"7489",2020-03-01 09:00:12,0,0,3790.73996048676,2020-03-01 07:00:39,2020-03-01 18:11:17,517638.009788791,4991172.78434633
"207",297.964149045674,14051966199,-110.7787718,45.0655811,NA,"7489",2020-03-01 09:30:23,0,0,3309.59434775354,2020-03-01 07:00:39,2020-03-01 18:11:17,517416.264109273,4990259.47384409
"208",667.511691537553,14037927408,-110.7755589,45.0697539,NA,"7489",2020-03-02 07:00:17,0,0,3433.93699435628,2020-03-02 06:58:43,2020-03-02 18:12:30,517667.915223421,4990723.72094084
"209",666.037931050769,14037927410,-110.7754035,45.069789,NA,"7489",2020-03-02 07:30:13,0,0,3428.37708862859,2020-03-02 06:58:43,2020-03-02 18:12:30,517680.137429193,4990727.65409121
"210",828.636137815106,14037927411,-110.7672374,45.070952,NA,"7489",2020-03-02 08:00:12,0,0,3132.01383421657,2020-03-02 06:58:43,2020-03-02 18:12:30,518322.597630324,4990858.66667373
"211",187.360794262984,14037927412,-110.7693059,45.0644506,NA,"7489",2020-03-02 08:30:13,0,0,2668.11156439403,2020-03-02 06:58:43,2020-03-02 18:12:30,518161.828212579,4990135.96870578
"212",1089.11666965081,14037927413,-110.749273,45.0588666,NA,"7489",2020-03-02 09:00:19,0,0,1317.0311653268,2020-03-02 06:58:43,2020-03-02 18:12:30,519740.877582866,4989520.34081638
"213",837.049875834472,14050978935,-110.7796328,45.0705003,NA,"7489",2020-03-04 07:00:11,0,0,3718.8035935767,2020-03-04 06:55:19,2020-03-04 18:15:18,517346.993637843,4990805.75623178
"214",204.015264105886,14057574776,-110.7698065,45.0652781,NA,"7489",2020-03-04 07:30:23,0,0,2761.56831479172,2020-03-04 06:55:19,2020-03-04 18:15:18,518122.156084737,4990227.78230503
"215",208.880773960079,14057574777,-110.7697358,45.0652812,NA,"7489",2020-03-04 08:00:41,0,0,2757.97503285804,2020-03-04 06:55:19,2020-03-04 18:15:18,518127.721015538,4990228.14251239
"216",940.36829049259,14057574778,-110.7723381,45.0727616,NA,"7489",2020-03-04 08:30:08,0,0,3526.6125834115,2020-03-04 06:55:19,2020-03-04 18:15:18,517920.515395745,4991058.55065698
"217",965.244382087357,14057574779,-110.7793604,45.0717264,NA,"7489",2020-03-04 09:00:10,0,0,3799.38444041634,2020-03-04 06:55:19,2020-03-04 18:15:18,517368.065230732,4990942.02052793
"218",1347.3579158684,14057574800,-110.7740064,45.076345,NA,"7489",2020-03-05 07:00:10,0,0,3926.5087557397,2020-03-05 06:53:29,2020-03-05 18:16:37,517788.082655805,4991456.25810903
"219",1071.63776670133,14057574802,-110.7764188,45.0734243,NA,"7489",2020-03-05 07:30:11,0,0,3783.62265775138,2020-03-05 06:53:29,2020-03-05 18:16:37,517599.097749048,4991131.27362074
"220",950.150565520139,14057574803,-110.7746003,45.0726522,NA,"7489",2020-03-05 08:00:23,0,0,3626.38285583084,2020-03-05 06:53:29,2020-03-05 18:16:37,517742.479090845,4991045.89908429
"221",694.675755215555,14057574804,-110.7799774,45.0690866,NA,"7489",2020-03-05 08:30:11,0,0,3631.96894597034,2020-03-05 06:53:29,2020-03-05 18:16:37,517320.294174472,4990648.63634723
"222",1052.59184642351,14057574805,-110.7792233,45.0725433,NA,"7489",2020-03-05 09:00:23,0,0,3857.27485849706,2020-03-05 06:53:29,2020-03-05 18:16:37,517378.60974491,4991032.79834681
"223",469.869585680307,14065040803,-110.7648671,45.0645172,NA,"7489",2020-03-05 09:30:11,0,0,2441.97796314544,2020-03-05 06:53:29,2020-03-05 18:16:37,518511.259621331,4990144.37283047
"224",1043.42895735691,14066307681,-110.776529,45.0731274,NA,"7489",2020-03-06 07:00:41,0,0,3764.0031185714,2020-03-06 06:51:43,2020-03-06 18:17:57,517590.514483134,4991098.26740935
"225",603.437858395024,14066307683,-110.7787766,45.0684841,NA,"7489",2020-03-06 07:30:18,0,0,3516.90514619212,2020-03-06 06:51:43,2020-03-06 18:17:57,517415.004732843,4990581.96311455
"226",601.38322231632,14066307684,-110.7788912,45.068445,NA,"7489",2020-03-06 08:00:10,0,0,3520.71841912408,2020-03-06 06:51:43,2020-03-06 18:17:57,517405.995132996,4990577.59489438
"227",1067.25004251034,14066307685,-110.7799573,45.0725758,NA,"7489",2020-03-06 08:30:23,0,0,3899.78651334563,2020-03-06 06:51:43,2020-03-06 18:17:57,517320.822547073,4991036.25136804
"228",618.637350988466,14066307686,-110.7799087,45.0683733,NA,"7489",2020-03-06 09:00:13,0,0,3575.58434008237,2020-03-06 06:51:43,2020-03-06 18:17:57,517325.917765677,4990569.41150634
"229",1042.17647007116,14066307687,-110.7788085,45.0724935,NA,"7489",2020-03-06 09:30:12,0,0,3830.87788541221,2020-03-06 06:51:43,2020-03-06 18:17:57,517411.276170589,4991027.3552886
"230",1205.55047038845,14066307710,-110.7873756,45.0716862,NA,"7489",2020-03-07 07:00:12,0,0,4262.20488319601,2020-03-07 06:49:53,2020-03-07 18:19:16,516737.14527308,4990935.86582829
"231",1071.00849152291,14124908332,-110.7772448,45.0731958,NA,"7489",2020-03-07 07:30:10,0,0,3806.46923340211,2020-03-07 06:49:53,2020-03-07 18:19:16,517534.149387599,4991105.71053685
"232",1067.84513211063,14124908333,-110.775564,45.0735748,NA,"7489",2020-03-07 08:00:23,0,0,3753.76978998178,2020-03-07 06:49:53,2020-03-07 18:19:16,517666.336593959,4991148.17873271
"233",1070.46998945099,14124908334,-110.7794931,45.0726728,NA,"7489",2020-03-07 08:30:13,0,0,3882.32201972746,2020-03-07 06:49:53,2020-03-07 18:19:16,517357.333028939,4991047.12643539
"234",1022.75517743191,14124908335,-110.7784613,45.0723482,NA,"7489",2020-03-07 09:00:23,0,0,3800.43064634035,2020-03-07 06:49:53,2020-03-07 18:19:16,517438.650499751,4991011.28885402
"235",928.465048097157,14124908336,-110.7539,45.0624157,NA,"7489",2020-03-07 09:30:11,0,0,1802.10957205728,2020-03-07 06:49:53,2020-03-07 18:19:16,519375.374084623,4989913.48701973
"236",1111.42764807209,14074985096,-110.7756585,45.0739631,NA,"7489",2020-03-08 07:00:09,0,0,3792.04083882072,2020-03-08 06:48:04,2020-03-08 18:20:35,517658.77850356,4991191.29387447
"237",629.050563118834,14074985098,-110.779866,45.0684858,NA,"7489",2020-03-08 07:30:09,0,0,3581.24059058622,2020-03-08 06:48:04,2020-03-08 18:20:35,517329.245180618,4990581.91812284
"238",1123.54648956487,14074985099,-110.7794917,45.0731586,NA,"7489",2020-03-08 08:00:11,0,0,3921.59018907399,2020-03-08 06:48:04,2020-03-08 18:20:35,517357.296179421,4991101.09364962
"239",1037.48471557885,14074985100,-110.7786425,45.0724664,NA,"7489",2020-03-08 08:30:16,0,0,3819.76051545227,2020-03-08 06:48:04,2020-03-08 18:20:35,517424.351235741,4991024.38051226
"240",635.32804868968,14074985101,-110.7794959,45.0686387,NA,"7489",2020-03-08 09:00:23,0,0,3570.57429374827,2020-03-08 06:48:04,2020-03-08 18:20:35,517358.333673032,4990598.9828929
